x0, y0, x1, y1, x2, y2, x3, y3, x4, y4, x5, y5
259, -3.47198, 259, -38.2431, 259, -363.969, 259, -82.3704, 259, -145.753, 259, -116.881
260, -3.10855, 260, -38.14, 260, -366.852, 260, -82.4276, 260, -144.95, 260, -114.971
261, -2.52032, 261, -38.0197, 261, -370.326, 261, -81.3661, 261, -143.727, 261, -114.155
262, -2.90173, 262, -38.7266, 262, -370.213, 262, -81.478, 262, -143.736, 262, -114.595
263, -2.5372, 263, -39.5174, 263, -367.893, 263, -80.8995, 263, -144.461, 263, -115.139
264, -1.55847, 264, -39.0095, 264, -366.048, 264, -80.0062, 264, -143.896, 264, -115.824
265, -2.4841, 265, -39.4622, 265, -365.292, 265, -79.6998, 265, -143.334, 265, -115.68
266, -2.36578, 266, -39.7136, 266, -365.36, 266, -79.5079, 266, -144.048, 266, -116.762
267, -2.41995, 267, -39.3811, 267, -364.454, 267, -80.7464, 267, -144.014, 267, -117.235
268, -2.36481, 268, -38.5716, 268, -362.515, 268, -81.4844, 268, -143.215, 268, -116.806
269, -1.72925, 269, -39.4504, 269, -360.572, 269, -82.1135, 269, -143.152, 269, -117.704
270, -2.95471, 270, -39.2544, 270, -359.675, 270, -81.6677, 270, -142.965, 270, -119.029
271, -2.8801, 271, -38.3313, 271, -358.932, 271, -81.5723, 271, -141.934, 271, -119.974
272, -2.04898, 272, -38.7157, 272, -357.398, 272, -82.9666, 272, -140.759, 272, -120.322
273, -2.60718, 273, -39.4882, 273, -355.696, 273, -82.6764, 273, -141.375, 273, -119.838
274, -2.91611, 274, -39.3658, 274, -355.806, 274, -83.4111, 274, -141.622, 274, -119.875
275, -2.79367, 275, -38.1948, 275, -356.696, 275, -83.7873, 275, -141.497, 275, -121.165
276, -2.14322, 276, -39.2031, 276, -356.549, 276, -83.6469, 276, -142.797, 276, -121.992
277, -1.85257, 277, -37.5592, 277, -355.921, 277, -83.5802, 277, -143.728, 277, -123.125
278, -2.67679, 278, -37.9037, 278, -355.369, 278, -83.7498, 278, -143.348, 278, -123.918
279, -2.8764, 279, -38.8026, 279, -354.983, 279, -83.6395, 279, -142.319, 279, -123.422
280, -2.87415, 280, -38.8059, 280, -355.486, 280, -84.2788, 280, -141.731, 280, -122.589
281, -2.80435, 281, -38.3772, 281, -355.941, 281, -84.8857, 281, -140.923, 281, -121.976
282, -3.49759, 282, -37.8889, 282, -357.017, 282, -85.3875, 282, -139.666, 282, -122.044
283, -4.16208, 283, -37.5782, 283, -358.609, 283, -84.7993, 283, -139.294, 283, -122.261
284, -4.30209, 284, -36.954, 284, -358.937, 284, -84.38, 284, -138.434, 284, -122.17
285, -2.59799, 285, -36.0846, 285, -357.391, 285, -82.8286, 285, -138.609, 285, -122.634
286, -2.97577, 286, -37.3965, 286, -356.249, 286, -81.991, 286, -139.945, 286, -123.426
287, -3.83395, 287, -37.9328, 287, -355.703, 287, -81.2983, 287, -140.241, 287, -123.498
288, -3.09021, 288, -39.4737, 288, -355.668, 288, -81.5102, 288, -138.791, 288, -123.735
289, -3.4296, 289, -39.9592, 289, -355.637, 289, -81.232, 289, -137.42, 289, -124.604
290, -4.91269, 290, -39.4085, 290, -355.357, 290, -80.7347, 290, -137.048, 290, -124.589
291, -5.05035, 291, -38.6778, 291, -355.371, 291, -80.0529, 291, -137.017, 291, -124.085
292, -3.72214, 292, -38.1112, 292, -355.863, 292, -79.3376, 292, -137.135, 292, -124.218
293, -3.82687, 293, -36.928, 293, -356.331, 293, -79.1807, 293, -137.475, 293, -124.337
294, -3.57968, 294, -37.4663, 294, -356.6, 294, -79.1807, 294, -137.157, 294, -124.369
295, -3.33286, 295, -37.4068, 295, -356.315, 295, -81.5954, 295, -135.951, 295, -123.552
296, -2.69479, 296, -37.3707, 296, -355.783, 296, -81.9722, 296, -135.058, 296, -122.761
297, -1.8602, 297, -35.9206, 297, -356.529, 297, -81.3286, 297, -134.175, 297, -122.174
298, -2.02786, 298, -36.5603, 298, -358.489, 298, -81.4991, 298, -133.236, 298, -121.971
299, -2.32565, 299, -35.953, 299, -359.724, 299, -81.0801, 299, -132.45, 299, -121.773
300, -3.35498, 300, -36.2122, 300, -360.636, 300, -80.0041, 300, -131.958, 300, -120.86
301, -2.89197, 301, -36.8041, 301, -361.156, 301, -80.4012, 301, -132.568, 301, -119.756
302, -3.27081, 302, -34.5172, 302, -361.64, 302, -79.7378, 302, -133.48, 302, -118.663
303, -2.65253, 303, -34.5545, 303, -361.363, 303, -78.1861, 303, -133.243, 303, -117.796
304, -2.54779, 304, -34.6517, 304, -360.268, 304, -77.5591, 304, -132.254, 304, -117.05
305, -3.52441, 305, -34.5828, 305, -358.16, 305, -78.3579, 305, -131.488, 305, -115.942
306, -2.30051, 306, -34.3682, 306, -355.756, 306, -78.1521, 306, -130.749, 306, -114.993
307, -3.24042, 307, -33.8407, 307, -353.4, 307, -77.2896, 307, -129.818, 307, -114.605
308, -3.80731, 308, -34.3901, 308, -350.82, 308, -77.8499, 308, -128.751, 308, -115.353
309, -3.79456, 309, -34.7272, 309, -347.629, 309, -77.337, 309, -127.873, 309, -116.887
310, -2.18851, 310, -34.1279, 310, -345.319, 310, -76.681, 310, -127.239, 310, -117.487
311, -2.18851, 311, -34.3583, 311, -344.373, 311, -76.3392, 311, -126.726, 311, -117.043
312, -2.38193, 312, -33.4481, 312, -342.619, 312, -76.257, 312, -126.445, 312, -116.817
313, -3.45422, 313, -32.7764, 313, -341.112, 313, -76.251, 313, -126.716, 313, -116.659
314, -3.4697, 314, -33.1724, 314, -340.242, 314, -76.251, 314, -127.282, 314, -116.691
315, -2.17938, 315, -31.906, 315, -339.75, 315, -75.8916, 315, -127.77, 315, -116.267
316, -2.5419, 316, -32.7152, 316, -340.546, 316, -76.1337, 316, -128.892, 316, -115.578
317, -2.60593, 317, -32.3985, 317, -341.026, 317, -76.9777, 317, -129.975, 317, -115.061
318, -3.16852, 318, -31.9786, 318, -340.317, 318, -76.8591, 318, -130.381, 318, -115.241
319, -3.04443, 319, -32.4382, 319, -338.836, 319, -76.57, 319, -130.425, 319, -114.902
320, -3.36774, 320, -32.6349, 320, -337.118, 320, -76.3301, 320, -129.807, 320, -114.115
321, -2.78311, 321, -32.1373, 321, -335.236, 321, -74.787, 321, -128.584, 321, -114.897
322, -3.4418, 322, -32.7634, 322, -333.661, 322, -74.4366, 322, -127.891, 322, -114.628
323, -3.54266, 323, -32.1112, 323, -332.19, 323, -74.6752, 323, -126.846, 323, -113.869
324, -3.04877, 324, -31.538, 324, -332.15, 324, -73.5892, 324, -126.619, 324, -113.583
325, -3.2229, 325, -30.4173, 325, -332.789, 325, -73.6554, 325, -127.427, 325, -112.854
326, -2.75214, 326, -30.3297, 326, -333.045, 326, -72.8371, 326, -127.51, 326, -112.126
327, -3.18765, 327, -30.4376, 327, -331.669, 327, -72.2051, 327, -127.491, 327, -111.789
328, -2.95575, 328, -30.4468, 328, -329.516, 328, -72.6786, 328, -126.527, 328, -111.392
329, -4.11981, 329, -30.4468, 329, -328.414, 329, -73.7426, 329, -126.221, 329, -110.262
330, -5.04507, 330, -29.7681, 330, -328.038, 330, -73.246, 330, -126.256, 330, -108.931
331, -4.26431, 331, -28.8156, 331, -328.473, 331, -73.3734, 331, -125.788, 331, -108.37
332, -4.32187, 332, -28.5144, 332, -328.085, 332, -73.4659, 332, -125.929, 332, -107.087
333, -3.78949, 333, -27.6785, 333, -326.394, 333, -73.4849, 333, -126.42, 333, -106.08
334, -4.54993, 334, -27.6257, 334, -324.442, 334, -72.3916, 334, -126.335, 334, -105.92
335, -4.05182, 335, -27.2825, 335, -323.22, 335, -72.0212, 335, -126.531, 335, -105.45
336, -4.63437, 336, -26.9075, 336, -322.973, 336, -71.9094, 336, -126.153, 336, -105.088
337, -3.91095, 337, -26.7956, 337, -322.399, 337, -72.1482, 337, -125.66, 337, -105.081
338, -4.83502, 338, -27.2357, 338, -321.394, 338, -72.5082, 338, -124.482, 338, -104.952
339, -4.27621, 339, -28.0939, 339, -321.819, 339, -71.8454, 339, -123.246, 339, -104.961
340, -4.36444, 340, -29.0703, 340, -323.249, 340, -71.4892, 340, -122.261, 340, -105.731
341, -3.98886, 341, -28.9586, 341, -323.009, 341, -71.576, 341, -120.412, 341, -105.783
342, -4.60135, 342, -28.4388, 342, -321.628, 342, -72.3819, 342, -119.66, 342, -105.613
343, -4.10562, 343, -28.7632, 343, -320.804, 343, -71.8129, 343, -119.025, 343, -104.899
344, -4.70007, 344, -27.9598, 344, -320.14, 344, -71.4266, 344, -117.631, 344, -104.344
345, -4.66443, 345, -26.7147, 345, -319.641, 345, -71.5611, 345, -116.002, 345, -104.41
346, -4.56219, 346, -27.8256, 346, -319.231, 346, -71.6123, 346, -115.591, 346, -104.479
347, -5.04865, 347, -27.1121, 347, -318.895, 347, -71.4839, 347, -115.891, 347, -104.897
348, -3.85977, 348, -26.2565, 348, -318.308, 348, -72.1455, 348, -115.867, 348, -104.715
349, -4.31754, 349, -27.0544, 349, -317.84, 349, -73.2297, 349, -115.931, 349, -104.51
350, -4.55392, 350, -27.4794, 350, -317.848, 350, -73.4843, 350, -115.326, 350, -104.453
351, -6.02341, 351, -27.6809, 351, -318.019, 351, -72.8511, 351, -114.685, 351, -103.814
352, -6.24817, 352, -27.9183, 352, -318.452, 352, -72.67, 352, -114.001, 352, -103.207
353, -4.4834, 353, -27.8343, 353, -318.111, 353, -72.6699, 353, -113.421, 353, -102.167
354, -5.43039, 354, -27.4351, 354, -317.226, 354, -72.6068, 354, -113.076, 354, -101.009
355, -6.39755, 355, -28.4595, 355, -317.224, 355, -70.9881, 355, -112.232, 355, -100.104
356, -8.1622, 356, -27.6042, 356, -317.343, 356, -70.2647, 356, -111.315, 356, -99.177
357, -6.76395, 357, -27.2388, 357, -317.551, 357, -70.2072, 357, -111.38, 357, -98.3042
358, -5.6572, 358, -27.5949, 358, -317.657, 358, -70.1618, 358, -111.829, 358, -97.9412
359, -5.25446, 359, -26.2902, 359, -316.973, 359, -71.1315, 359, -112.202, 359, -98.3537
360, -5.53519, 360, -25.7907, 360, -315.899, 360, -71.0494, 360, -112.616, 360, -98.7647
361, -4.7515, 361, -25.6404, 361, -314.048, 361, -70.847, 361, -112.032, 361, -98.5418
362, -3.65704, 362, -26.2083, 362, -311.9, 362, -71.0099, 362, -111.916, 362, -98.0853
363, -4.67026, 363, -26.1896, 363, -310.171, 363, -70.388, 363, -111.899, 363, -98.0027
364, -5.23364, 364, -26.2279, 364, -308.718, 364, -69.968, 364, -111.18, 364, -97.4403
365, -5.21674, 365, -26.2883, 365, -307.314, 365, -69.4695, 365, -111.597, 365, -96.4363
366, -5.78726, 366, -26.7784, 366, -305.861, 366, -69.3555, 366, -112.779, 366, -96.0848
367, -5.25421, 367, -25.5483, 367, -304.061, 367, -68.3712, 367, -112.137, 367, -94.7318
368, -4.66342, 368, -25.0608, 368, -303.957, 368, -68.0882, 368, -111.386, 368, -93.2418
369, -4.26019, 369, -25.2346, 369, -304.433, 369, -68.0206, 369, -110.286, 369, -93.9588
370, -4.75192, 370, -25.3138, 370, -304.727, 370, -68.265, 370, -109.778, 370, -95.2188
371, -5.2424, 371, -24.1485, 371, -305.04, 371, -68.2636, 371, -109.02, 371, -95.3129
372, -5.36234, 372, -23.3161, 372, -304.45, 372, -69.9036, 372, -108.653, 372, -94.4716
373, -4.98914, 373, -24.782, 373, -303.075, 373, -69.5279, 373, -108.54, 373, -93.6125
374, -4.38107, 374, -24.366, 374, -301.356, 374, -69.6234, 374, -109.913, 374, -92.6234
375, -4.76529, 375, -24.2287, 375, -299.466, 375, -69.7099, 375, -110.321, 375, -92.8724
376, -4.86642, 376, -22.8722, 376, -297.87, 376, -69.3703, 376, -111.504, 376, -93.3608
377, -4.02118, 377, -21.8881, 377, -296.162, 377, -69.1938, 377, -112.26, 377, -93.1726
378, -3.77225, 378, -21.3486, 378, -294.987, 378, -69.026, 378, -112.458, 378, -93.214
379, -4.25189, 379, -21.9855, 379, -293.07, 379, -69.0823, 379, -113.234, 379, -92.3883
380, -4.62991, 380, -22.8244, 380, -291.607, 380, -69.2991, 380, -111.613, 380, -91.5613
381, -5.09836, 381, -23.714, 381, -291.376, 381, -69.5436, 381, -110.558, 381, -91.1889
382, -5.01901, 382, -23.6077, 382, -290.624, 382, -68.787, 382, -110.644, 382, -91.0685
383, -4.50491, 383, -23.25, 383, -289.294, 383, -68.7069, 383, -110.948, 383, -91.3363
384, -4.87305, 384, -22.834, 384, -287.286, 384, -69.0324, 384, -109.278, 384, -91.1899
385, -4.50027, 385, -21.9045, 385, -284.871, 385, -69.5942, 385, -109.346, 385, -90.4478
386, -4.27063, 386, -21.4687, 386, -282.638, 386, -70.4517, 386, -109.268, 386, -90.3277
387, -4.62991, 387, -22.0113, 387, -280.941, 387, -71.7214, 387, -109.907, 387, -90.3839
388, -4.50708, 388, -21.6018, 388, -280.143, 388, -71.5247, 388, -110.888, 388, -90.2327
389, -4.02124, 389, -23.0035, 389, -279.564, 389, -70.2785, 389, -110.274, 389, -90.0666
390, -3.29321, 390, -23.8095, 390, -279.563, 390, -70.4795, 390, -109.861, 390, -89.9645
391, -3.86667, 391, -23.718, 391, -279.238, 391, -69.3246, 391, -109.095, 391, -90.0406
392, -5.45334, 392, -24.9863, 392, -278.362, 392, -68.7014, 392, -109.313, 392, -89.7326
393, -5.41788, 393, -26.0244, 393, -276.681, 393, -69.1124, 393, -111.246, 393, -90.0306
394, -4.30161, 394, -25.9588, 394, -275.187, 394, -69.0871, 394, -113.742, 394, -90.1417
395, -3.89749, 395, -27.1204, 395, -274.989, 395, -69.5305, 395, -114.905, 395, -89.4704
396, -4.21191, 396, -27.7032, 396, -275.095, 396, -69.9965, 396, -115.034, 396, -88.4954
397, -4.52591, 397, -26.7565, 397, -274.584, 397, -69.6996, 397, -114.74, 397, -87.6459
398, -4.48901, 398, -27.1793, 398, -274.111, 398, -69.7442, 398, -113.183, 398, -86.9742
399, -4.62991, 399, -25.9471, 399, -273.85, 399, -70.1696, 399, -113.736, 399, -87.0083
400, -3.92001, 400, -26.2276, 400, -273.135, 400, -69.929, 400, -114.537, 400, -88.0166
401, -3.92801, 401, -26.7013, 401, -272.169, 401, -68.9695, 401, -115.375, 401, -88.616
402, -4.96381, 402, -26.0668, 402, -271.708, 402, -67.7731, 402, -115.154, 402, -88.4258
403, -4.58081, 403, -25.4594, 403, -271.563, 403, -67.8636, 403, -113.855, 403, -88.0673
404, -4.87405, 404, -26.0297, 404, -270.921, 404, -67.7056, 404, -112.904, 404, -87.2132
405, -5.14389, 405, -24.5275, 405, -269.769, 405, -67.9371, 405, -113.713, 405, -86.0676
406, -5.60648, 406, -25.1177, 406, -268.711, 406, -67.1414, 406, -115.183, 406, -85.7997
407, -5.14191, 407, -24.8358, 407, -267.356, 407, -67.2912, 407, -116.142, 407, -85.872
408, -4.42679, 408, -24.4172, 408, -265.536, 408, -67.0773, 408, -117.197, 408, -85.4363
409, -5.05154, 409, -23.436, 409, -263.705, 409, -66.9223, 409, -116.812, 409, -86.3624
410, -4.68225, 410, -23.3104, 410, -261.842, 410, -66.5606, 410, -116.434, 410, -87.5394
411, -4.51917, 411, -22.8144, 411, -260.003, 411, -65.901, 411, -116.067, 411, -87.3041
412, -5.60648, 412, -23.5469, 412, -258.632, 412, -66.0698, 412, -116.76, 412, -86.1624
413, -5.46909, 413, -24.0318, 413, -257.825, 413, -66.4141, 413, -116.345, 413, -84.9595
414, -4.74454, 414, -25.1698, 414, -257.361, 414, -66.2355, 414, -115.649, 414, -84.9111
415, -4.21954, 415, -23.9576, 415, -256.611, 415, -65.0373, 415, -115.842, 415, -85.6427
416, -4.95917, 416, -24.7956, 416, -255.516, 416, -64.8168, 416, -113.829, 416, -86.0869
417, -5.47333, 417, -25.1234, 417, -254.841, 417, -65.2974, 417, -114.031, 417, -85.7162
418, -5.36722, 418, -25.079, 418, -254.534, 418, -65.7418, 418, -114.515, 418, -84.9189
419, -4.05026, 419, -24.9032, 419, -254.713, 419, -65.9605, 419, -114.661, 419, -83.5965
420, -3.89749, 420, -25.3478, 420, -254.9, 420, -65.5019, 420, -113.526, 420, -83.0767
421, -4.26288, 421, -25.3806, 421, -254.416, 421, -65.5837, 421, -113.171, 421, -83.758
422, -4.78339, 422, -25.8382, 422, -253.553, 422, -66.1597, 422, -113.935, 422, -84.2793
423, -4.53986, 423, -25.5249, 423, -252.894, 423, -66.4455, 423, -114.27, 423, -84.3156
424, -3.83865, 424, -26.0166, 424, -251.672, 424, -66.4854, 424, -114.074, 424, -83.5171
425, -3.48932, 425, -26.9561, 425, -249.444, 425, -66.3719, 425, -113.012, 425, -81.7754
426, -4.18634, 426, -27.587, 426, -247.201, 426, -65.4916, 426, -112.395, 426, -81.3549
427, -4.3168, 427, -27.9145, 427, -245.724, 427, -64.6911, 427, -111.575, 427, -81.9234
428, -3.89291, 428, -27.3512, 428, -244.958, 428, -64.001, 428, -112.377, 428, -81.6496
429, -3.57706, 429, -27.2169, 429, -244.123, 429, -64.0654, 429, -111.766, 429, -80.9467
430, -4.74536, 430, -27.2647, 430, -243.079, 430, -64.6328, 430, -111.536, 430, -80.6891
431, -3.93784, 431, -27.1142, 431, -242.224, 431, -64.4547, 431, -110.369, 431, -80.4097
432, -3.50757, 432, -26.5537, 432, -241.066, 432, -64.7606, 432, -110.079, 432, -80.0757
433, -4.37445, 433, -26.644, 433, -240.412, 433, -65.4757, 433, -108.513, 433, -79.9313
434, -3.71451, 434, -27.5843, 434, -240.287, 434, -65.8356, 434, -108.544, 434, -80.0516
435, -3.57269, 435, -27.1612, 435, -239.366, 435, -65.4489, 435, -107.259, 435, -79.455
436, -4.41312, 436, -26.0169, 436, -238.456, 436, -64.6906, 436, -107.406, 436, -79.4827
437, -4.03781, 437, -25.9221, 437, -237.808, 437, -64.1336, 437, -107.396, 437, -79.8562
438, -3.59756, 438, -25.8763, 438, -237.051, 438, -64.2535, 438, -106.165, 438, -79.491
439, -3.35837, 439, -25.331, 439, -236.442, 439, -63.9717, 439, -105.039, 439, -79.6719
440, -3.46805, 440, -25.7495, 440, -236.056, 440, -63.3455, 440, -102.928, 440, -79.6674
441, -2.98752, 441, -24.7324, 441, -235.746, 441, -64.0749, 441, -102.384, 441, -79.3672
442, -3.10553, 442, -26.2206, 442, -234.9, 442, -64.4795, 442, -102.397, 442, -79.4295
443, -3.23355, 443, -25.7487, 443, -233.316, 443, -64.6124, 443, -103.252, 443, -78.8711
444, -2.18463, 444, -25.9407, 444, -231.587, 444, -64.7733, 444, -104.273, 444, -78.5303
445, -3.60577, 445, -25.9365, 445, -230.749, 445, -63.8602, 445, -102.945, 445, -78.558
446, -4.62073, 446, -25.8254, 446, -230.47, 446, -63.8768, 446, -103.824, 446, -78.7033
447, -2.65903, 447, -25.3305, 447, -229.779, 447, -64.8717, 447, -103.791, 447, -79.8766
448, -3.16507, 448, -24.6167, 448, -229.427, 448, -65.0634, 448, -106.509, 448, -80.4408
449, -3.39813, 449, -24.0427, 449, -229.594, 449, -64.9215, 449, -107.375, 449, -80.1378
450, -4.05695, 450, -24.1893, 450, -229.499, 450, -64.7323, 450, -106.42, 450, -79.7421
451, -3.81149, 451, -24.4842, 451, -229.259, 451, -63.418, 451, -105.884, 451, -79.3913
452, -2.42657, 452, -24.4235, 452, -228.716, 452, -62.1025, 452, -106.63, 452, -78.8981
453, -2.77609, 453, -25.1275, 453, -227.313, 453, -61.7585, 453, -107.162, 453, -78.6433
454, -4.22079, 454, -24.2746, 454, -225.402, 454, -61.5352, 454, -107.209, 454, -78.7855
455, -3.97916, 455, -24.3073, 455, -223.875, 455, -61.018, 455, -107.049, 455, -78.5127
456, -4.06033, 456, -23.3137, 456, -223.155, 456, -60.0272, 456, -107.167, 456, -78.4776
457, -3.4939, 457, -23.6285, 457, -222.573, 457, -59.7617, 457, -107.055, 457, -78.3443
458, -2.83511, 458, -24.3378, 458, -221.508, 458, -59.4263, 458, -107.001, 458, -77.7371
459, -3.39633, 459, -24.4179, 459, -221.485, 459, -58.8034, 459, -106.027, 459, -77.3054
460, -3.82309, 460, -24.7981, 460, -222.219, 460, -58.9439, 460, -105.218, 460, -78.7347
461, -3.29364, 461, -24.7393, 461, -222.107, 461, -59.2987, 461, -104.631, 461, -80.2482
462, -2.64413, 462, -24.4567, 462, -222.094, 462, -59.6717, 462, -104.489, 462, -81.1651
463, -3.37433, 463, -24.199, 463, -222.263, 463, -59.9457, 463, -104.506, 463, -80.9301
464, -3.62265, 464, -24.1088, 464, -221.86, 464, -60.2767, 464, -104.895, 464, -79.9376
465, -3.12042, 465, -24.0992, 465, -220.1, 465, -60.3891, 465, -104.279, 465, -79.1651
466, -3.33636, 466, -24.2554, 466, -217.389, 466, -59.8274, 466, -102.831, 466, -78.3856
467, -2.5524, 467, -23.7082, 467, -215.826, 467, -59.2726, 467, -102.893, 467, -77.8105
468, -2.80585, 468, -24.8165, 468, -216.505, 468, -59.2556, 468, -103.325, 468, -77.5406
469, -2.82144, 469, -23.7367, 469, -218.1, 469, -59.472, 469, -102.277, 469, -77.7964
470, -4.08841, 470, -22.3278, 470, -219.397, 470, -59.6221, 470, -101.259, 470, -77.8439
471, -3.79449, 471, -23.5498, 471, -219.314, 471, -59.472, 471, -100.505, 471, -77.6551
472, -3.20358, 472, -23.4678, 472, -217.882, 472, -59.8881, 472, -100.125, 472, -77.7092
473, -2.37949, 473, -22.5328, 473, -216.858, 473, -60.0046, 473, -99.5265, 473, -78.0274
474, -2.41412, 474, -21.8721, 474, -216.462, 474, -58.8512, 474, -99.7201, 474, -77.3816
475, -3.16507, 475, -22.4476, 475, -216.13, 475, -58.5676, 475, -98.7429, 475, -76.8833
476, -3.23187, 476, -22.5203, 476, -216.887, 476, -58.462, 476, -98.4235, 476, -76.6315
477, -3.04376, 477, -22.7208, 477, -218.819, 477, -58.0911, 477, -98.85, 477, -76.4556
478, -2.5863, 478, -24.112, 478, -220.354, 478, -57.2505, 478, -98.931, 478, -76.4738
479, -3.67303, 479, -23.3527, 479, -220.807, 479, -56.7247, 479, -98.8122, 479, -76.4218
480, -3.36826, 480, -24.1108, 480, -220.333, 480, -56.5774, 480, -98.2032, 480, -76.4748
481, -2.80899, 481, -24.5923, 481, -220.215, 481, -56.2784, 481, -97.298, 481, -76.5158
482, -3.11322, 482, -24.4448, 482, -220.344, 482, -55.6017, 482, -96.7798, 482, -76.1078
483, -2.54434, 483, -22.9794, 483, -219.692, 483, -55.9553, 483, -96.2739, 483, -75.55
484, -3.13974, 484, -22.851, 484, -218.236, 484, -56.6525, 484, -97.3393, 484, -75.7126
485, -2.93063, 485, -22.6234, 485, -216.853, 485, -56.4702, 485, -98.9931, 485, -75.4599
486, -2.43802, 486, -22.5727, 486, -216.204, 486, -55.6273, 486, -97.6743, 486, -74.329
487, -2.67679, 487, -22.3236, 487, -215.571, 487, -55.0032, 487, -97.7788, 487, -73.0779
488, -2.93356, 488, -22.0214, 488, -214.852, 488, -53.6993, 488, -97.7404, 488, -73.1807
489, -3.16507, 489, -21.9141, 489, -213.777, 489, -53.3629, 489, -98.4548, 489, -73.2669
490, -2.90506, 490, -21.0386, 490, -212.149, 490, -52.5786, 490, -98.174, 490, -71.9194
491, -2.93988, 491, -21.09, 491, -210.882, 491, -52.9812, 491, -97.8515, 491, -71.3552
492, -2.23297, 492, -20.6402, 492, -210.544, 492, -52.7684, 492, -97.7361, 492, -71.1374
493, -2.12985, 493, -21.5671, 493, -210.647, 493, -52.539, 493, -96.0568, 493, -70.0293
494, -2.2688, 494, -22.1305, 494, -210.712, 494, -51.5581, 494, -95.6404, 494, -68.7105
495, -2.21753, 495, -21.7202, 495, -209.783, 495, -51.0081, 495, -95.0407, 495, -68.7749
496, -2.56973, 496, -21.3046, 496, -207.604, 496, -50.2641, 496, -94.6324, 496, -68.9795
497, -2.39938, 497, -21.9142, 497, -205.15, 497, -50.3066, 497, -94.7182, 497, -68.3902
498, -2.18851, 498, -21.889, 498, -203.914, 498, -50.2973, 498, -94.3832, 498, -68.8244
499, -2.74884, 499, -21.5482, 499, -203.56, 499, -50.601, 499, -92.8865, 499, -68.501
500, -3.02463, 500, -22.0077, 500, -202.377, 500, -51.4659, 500, -91.1417, 500, -68.297
501, -3.63416, 501, -21.6221, 501, -201.299, 501, -51.6612, 501, -90.8181, 501, -68.9713
502, -2.9747, 502, -21.0944, 502, -200.481, 502, -51.4859, 502, -89.8209, 502, -68.2988
503, -2.48642, 503, -20.9393, 503, -199.452, 503, -51.3537, 503, -89.4971, 503, -66.6396
504, -2.06894, 504, -21.8716, 504, -198.423, 504, -50.8965, 504, -90.8279, 504, -65.695
505, -2.47522, 505, -21.7288, 505, -197.955, 505, -50.3832, 505, -90.0428, 505, -65.519
506, -2.13098, 506, -21.401, 506, -198.174, 506, -49.7133, 506, -89.1401, 506, -65.2323
507, -2.82831, 507, -20.3595, 507, -197.392, 507, -49.4967, 507, -87.4434, 507, -64.9696
508, -2.91718, 508, -20.2463, 508, -196.655, 508, -49.7391, 508, -86.8162, 508, -65.0082
509, -2.84277, 509, -19.8338, 509, -197.774, 509, -50.0582, 509, -86.9932, 509, -65.1262
510, -2.42038, 510, -20.0704, 510, -199.561, 510, -50.3382, 510, -87.2058, 510, -65.25
511, -1.85675, 511, -20.319, 511, -199.86, 511, -50.1435, 511, -86.1812, 511, -65.6456
512, -1.86337, 512, -20.1132, 512, -199.582, 512, -49.4941, 512, -85.8338, 512, -66.1265
513, -2.42264, 513, -19.4969, 513, -199.952, 513, -50.2702, 513, -84.8968, 513, -67.0945
